id,date_tirage,numero_tirage,beneficiaire_id,nom_beneficiaire,montant_recu,commission_gestionnaire,montant_net,statut
1,2023-01-31,1,12,TAPSOBA Abdoulaye,625000,31250,593750,Versé
2,2023-02-28,2,7,ILBOUDO Mariam,618750,30937,587813,Versé
3,2023-03-31,3,19,SANON Adama,625000,31250,593750,Versé
4,2023-04-30,4,3,SAWADOGO Aïcha,618000,30900,587100,Versé
5,2023-05-31,5,15,BELEM Rokia,625000,31250,593750,Versé
6,2023-06-30,6,22,ZEBA Souleymane,622000,31100,590900,Versé
7,2023-07-31,7,11,NIKIEMA Aminata,626000,31300,594700,Versé
8,2023-08-31,8,5,ZONGO Fatoumata,625000,31250,593750,Versé
9,2023-09-30,9,18,SANOU Omar,625000,31250,593750,Versé
10,2023-10-31,10,9,OUATTARA Rasmata,625000,31250,593750,Versé
11,2023-11-30,11,24,NACOULMA Karim,625000,31250,593750,Versé
12,2023-12-31,12,1,OUEDRAOGO Salimata,625000,31250,593750,Versé